id,role_id,page_name,can_access,created_at,updated_at
12345,53,auxiliary,True,2026-05-03 19:08:44.640000,2026-05-03 19:08:44.640000
12346,63,auxiliary,True,2026-05-03 19:08:44.650000,2026-05-03 19:08:44.650000
12347,35,auxiliary,True,2026-05-03 19:08:44.650000,2026-05-03 19:08:44.650000
12348,60,auxiliary,True,2026-05-03 19:08:44.657000,2026-05-03 19:08:44.657000
12349,79,auxiliary,True,2026-05-03 19:08:44.660000,2026-05-03 19:08:44.660000
12350,78,auxiliary,True,2026-05-03 19:08:44.670000,2026-05-03 19:08:44.670000
12351,44,auxiliary,True,2026-05-03 19:08:44.673000,2026-05-03 19:08:44.673000
12352,22,auxiliary,True,2026-05-03 19:08:44.680000,2026-05-03 19:08:44.680000
12353,24,auxiliary,True,2026-05-03 19:08:44.687000,2026-05-03 19:08:44.687000
12354,92,auxiliary,True,2026-05-03 19:08:44.690000,2026-05-03 19:08:44.690000
12355,58,auxiliary,True,2026-05-03 19:08:44.703000,2026-05-03 19:08:44.703000
12356,80,auxiliary,True,2026-05-03 19:08:44.707000,2026-05-03 19:08:44.707000
12357,77,auxiliary,True,2026-05-03 19:08:44.720000,2026-05-03 19:08:44.720000
12358,83,auxiliary,True,2026-05-03 19:08:44.723000,2026-05-03 19:08:44.723000
12359,7,auxiliary,True,2026-05-03 19:08:44.740000,2026-05-03 19:08:44.740000
12360,57,auxiliary,True,2026-05-03 19:08:44.743000,2026-05-03 19:08:44.743000
12361,69,auxiliary,True,2026-05-03 19:08:44.750000,2026-05-03 19:08:44.750000
12362,33,auxiliary,True,2026-05-03 19:08:44.757000,2026-05-03 19:08:44.757000
12363,70,auxiliary,True,2026-05-03 19:08:44.763000,2026-05-03 19:08:44.763000
12364,52,auxiliary,True,2026-05-03 19:08:44.770000,2026-05-03 19:08:44.770000
12365,72,auxiliary,True,2026-05-03 19:08:44.777000,2026-05-03 19:08:44.777000
12366,36,accounting-transactions,True,2026-05-03 19:08:44.913000,2026-05-03 19:08:44.913000
12367,36,business-track,True,2026-05-03 19:08:44.930000,2026-05-03 19:08:44.930000
12368,37,accounting-transactions,True,2026-05-03 19:08:44.943000,2026-05-03 19:08:44.943000
12369,37,business-track,True,2026-05-03 19:08:44.950000,2026-05-03 19:08:44.950000
12370,95,accounting-transactions,True,2026-05-03 19:08:44.957000,2026-05-03 19:08:44.957000
12371,95,business-track,True,2026-05-03 19:08:44.963000,2026-05-03 19:08:44.963000
12372,9,accounting-transactions,True,2026-05-03 19:08:44.970000,2026-05-03 19:08:44.970000
12373,9,business-track,True,2026-05-03 19:08:44.973000,2026-05-03 19:08:44.973000
12374,38,accounting-transactions,True,2026-05-03 19:08:44.977000,2026-05-03 19:08:44.977000
12375,38,business-track,True,2026-05-03 19:08:44.977000,2026-05-03 19:08:44.977000
12376,14,accounting-transactions,True,2026-05-03 19:08:44.980000,2026-05-03 19:08:44.980000
12377,14,business-track,True,2026-05-03 19:08:44.983000,2026-05-03 19:08:44.983000
12378,97,accounting-transactions,True,2026-05-03 19:08:44.987000,2026-05-03 19:08:44.987000
12379,97,business-track,True,2026-05-03 19:08:44.993000,2026-05-03 19:08:44.993000
12380,74,accounting-transactions,True,2026-05-03 19:08:44.997000,2026-05-03 19:08:44.997000
12381,74,business-track,True,2026-05-03 19:08:45,2026-05-03 19:08:45
12382,73,accounting-transactions,True,2026-05-03 19:08:45.010000,2026-05-03 19:08:45.010000
12383,73,business-track,True,2026-05-03 19:08:45.013000,2026-05-03 19:08:45.013000
12384,19,accounting-transactions,True,2026-05-03 19:08:45.013000,2026-05-03 19:08:45.013000
12385,19,business-track,True,2026-05-03 19:08:45.020000,2026-05-03 19:08:45.020000
12386,67,accounting-transactions,True,2026-05-03 19:08:45.030000,2026-05-03 19:08:45.030000
12387,67,business-track,True,2026-05-03 19:08:45.033000,2026-05-03 19:08:45.033000
12388,76,accounting-transactions,True,2026-05-03 19:08:45.040000,2026-05-03 19:08:45.040000
12389,76,business-track,True,2026-05-03 19:08:45.047000,2026-05-03 19:08:45.047000
12390,50,accounting-transactions,True,2026-05-03 19:08:45.047000,2026-05-03 19:08:45.047000
12391,50,business-track,True,2026-05-03 19:08:45.053000,2026-05-03 19:08:45.053000
12392,87,accounting-transactions,True,2026-05-03 19:08:45.060000,2026-05-03 19:08:45.060000
12393,87,business-track,True,2026-05-03 19:08:45.063000,2026-05-03 19:08:45.063000
12394,71,accounting-transactions,True,2026-05-03 19:08:45.067000,2026-05-03 19:08:45.067000
12395,71,business-track,True,2026-05-03 19:08:45.077000,2026-05-03 19:08:45.077000
12396,1,accounting-transactions,True,2026-05-03 19:08:45.080000,2026-05-03 19:08:45.080000
12397,1,business-track,True,2026-05-03 19:08:45.087000,2026-05-03 19:08:45.087000
12398,86,accounting-transactions,True,2026-05-03 19:08:45.090000,2026-05-03 19:08:45.090000
12399,86,business-track,True,2026-05-03 19:08:45.097000,2026-05-03 19:08:45.097000
12400,20,accounting-transactions,True,2026-05-03 19:08:45.100000,2026-05-03 19:08:45.100000
12401,20,business-track,True,2026-05-03 19:08:45.110000,2026-05-03 19:08:45.110000
12402,100,accounting-transactions,True,2026-05-03 19:08:45.113000,2026-05-03 19:08:45.113000
12403,100,business-track,True,2026-05-03 19:08:45.117000,2026-05-03 19:08:45.117000
12404,32,accounting-transactions,True,2026-05-03 19:08:45.123000,2026-05-03 19:08:45.123000
12405,32,business-track,True,2026-05-03 19:08:45.130000,2026-05-03 19:08:45.130000
12406,13,accounting-transactions,True,2026-05-03 19:08:45.137000,2026-05-03 19:08:45.137000
12407,13,business-track,True,2026-05-03 19:08:45.143000,2026-05-03 19:08:45.143000
12408,23,accounting-transactions,True,2026-05-03 19:08:45.150000,2026-05-03 19:08:45.150000
12409,23,business-track,True,2026-05-03 19:08:45.160000,2026-05-03 19:08:45.160000
12410,90,accounting-transactions,True,2026-05-03 19:08:45.160000,2026-05-03 19:08:45.160000
12411,90,business-track,True,2026-05-03 19:08:45.167000,2026-05-03 19:08:45.167000
12412,82,accounting-transactions,True,2026-05-03 19:08:45.173000,2026-05-03 19:08:45.173000
12413,82,business-track,True,2026-05-03 19:08:45.177000,2026-05-03 19:08:45.177000
12414,88,accounting-transactions,True,2026-05-03 19:08:45.180000,2026-05-03 19:08:45.180000
12415,88,business-track,True,2026-05-03 19:08:45.190000,2026-05-03 19:08:45.190000
12416,11,accounting-transactions,True,2026-05-03 19:08:45.193000,2026-05-03 19:08:45.193000
12417,11,business-track,True,2026-05-03 19:08:45.193000,2026-05-03 19:08:45.193000
12418,96,accounting-transactions,True,2026-05-03 19:08:45.200000,2026-05-03 19:08:45.200000
12419,96,business-track,True,2026-05-03 19:08:45.207000,2026-05-03 19:08:45.207000
12420,29,accounting-transactions,True,2026-05-03 19:08:45.210000,2026-05-03 19:08:45.210000
12421,29,business-track,True,2026-05-03 19:08:45.213000,2026-05-03 19:08:45.213000
12422,30,accounting-transactions,True,2026-05-03 19:08:45.220000,2026-05-03 19:08:45.220000
12423,30,business-track,True,2026-05-03 19:08:45.227000,2026-05-03 19:08:45.227000
12424,65,accounting-transactions,True,2026-05-03 19:08:45.230000,2026-05-03 19:08:45.230000
12425,65,business-track,True,2026-05-03 19:08:45.233000,2026-05-03 19:08:45.233000
12426,81,accounting-transactions,True,2026-05-03 19:08:45.240000,2026-05-03 19:08:45.240000
12427,81,business-track,True,2026-05-03 19:08:45.243000,2026-05-03 19:08:45.243000
12428,3,accounting-transactions,True,2026-05-03 19:08:45.247000,2026-05-03 19:08:45.247000
12429,3,business-track,True,2026-05-03 19:08:45.250000,2026-05-03 19:08:45.250000
12430,84,accounting-transactions,True,2026-05-03 19:08:45.260000,2026-05-03 19:08:45.260000
12431,84,business-track,True,2026-05-03 19:08:45.263000,2026-05-03 19:08:45.263000
12432,85,accounting-transactions,True,2026-05-03 19:08:45.273000,2026-05-03 19:08:45.273000
12433,85,business-track,True,2026-05-03 19:08:45.277000,2026-05-03 19:08:45.277000
12434,16,accounting-transactions,True,2026-05-03 19:08:45.280000,2026-05-03 19:08:45.280000
12435,16,business-track,True,2026-05-03 19:08:45.290000,2026-05-03 19:08:45.290000
12436,61,accounting-transactions,True,2026-05-03 19:08:45.293000,2026-05-03 19:08:45.293000
12437,61,business-track,True,2026-05-03 19:08:45.297000,2026-05-03 19:08:45.297000
12438,98,accounting-transactions,True,2026-05-03 19:08:45.307000,2026-05-03 19:08:45.307000
12439,98,business-track,True,2026-05-03 19:08:45.310000,2026-05-03 19:08:45.310000
12440,8,accounting-transactions,True,2026-05-03 19:08:45.313000,2026-05-03 19:08:45.313000
12441,8,business-track,True,2026-05-03 19:08:45.323000,2026-05-03 19:08:45.323000
12442,34,accounting-transactions,True,2026-05-03 19:08:45.327000,2026-05-03 19:08:45.327000
12443,34,business-track,True,2026-05-03 19:08:45.330000,2026-05-03 19:08:45.330000
12444,31,accounting-transactions,True,2026-05-03 19:08:45.333000,2026-05-03 19:08:45.333000
12445,31,business-track,True,2026-05-03 19:08:45.340000,2026-05-03 19:08:45.340000
12446,89,accounting-transactions,True,2026-05-03 19:08:45.343000,2026-05-03 19:08:45.343000
12447,89,business-track,True,2026-05-03 19:08:45.347000,2026-05-03 19:08:45.347000
12448,46,accounting-transactions,True,2026-05-03 19:08:45.357000,2026-05-03 19:08:45.357000
12449,46,business-track,True,2026-05-03 19:08:45.360000,2026-05-03 19:08:45.360000
12450,18,accounting-transactions,True,2026-05-03 19:08:45.367000,2026-05-03 19:08:45.367000
12451,18,business-track,True,2026-05-03 19:08:45.373000,2026-05-03 19:08:45.373000
12452,48,accounting-transactions,True,2026-05-03 19:08:45.380000,2026-05-03 19:08:45.380000
12453,48,business-track,True,2026-05-03 19:08:45.383000,2026-05-03 19:08:45.383000
12454,26,accounting-transactions,True,2026-05-03 19:08:45.393000,2026-05-03 19:08:45.393000
12455,26,business-track,True,2026-05-03 19:08:45.397000,2026-05-03 19:08:45.397000
12456,93,accounting-transactions,True,2026-05-03 19:08:45.403000,2026-05-03 19:08:45.403000
12457,93,business-track,True,2026-05-03 19:08:45.413000,2026-05-03 19:08:45.413000
12458,15,accounting-transactions,True,2026-05-03 19:08:45.420000,2026-05-03 19:08:45.420000
12459,15,business-track,True,2026-05-03 19:08:45.430000,2026-05-03 19:08:45.430000
12460,54,accounting-transactions,True,2026-05-03 19:08:45.437000,2026-05-03 19:08:45.437000
12461,54,business-track,True,2026-05-03 19:08:45.447000,2026-05-03 19:08:45.447000
12462,27,accounting-transactions,True,2026-05-03 19:08:45.453000,2026-05-03 19:08:45.453000
12463,27,business-track,True,2026-05-03 19:08:45.463000,2026-05-03 19:08:45.463000
12464,2,accounting-transactions,True,2026-05-03 19:08:45.467000,2026-05-03 19:08:45.467000
12465,2,business-track,True,2026-05-03 19:08:45.477000,2026-05-03 19:08:45.477000
12466,40,accounting-transactions,True,2026-05-03 19:08:45.480000,2026-05-03 19:08:45.480000
12467,40,business-track,True,2026-05-03 19:08:45.483000,2026-05-03 19:08:45.483000
12468,68,accounting-transactions,True,2026-05-03 19:08:45.487000,2026-05-03 19:08:45.487000
12469,68,business-track,True,2026-05-03 19:08:45.493000,2026-05-03 19:08:45.493000
12470,43,accounting-transactions,True,2026-05-03 19:08:45.497000,2026-05-03 19:08:45.497000
12471,43,business-track,True,2026-05-03 19:08:45.503000,2026-05-03 19:08:45.503000
12472,55,accounting-transactions,True,2026-05-03 19:08:45.513000,2026-05-03 19:08:45.513000
12473,55,business-track,True,2026-05-03 19:08:45.513000,2026-05-03 19:08:45.513000
12474,25,accounting-transactions,True,2026-05-03 19:08:45.517000,2026-05-03 19:08:45.517000
12475,25,business-track,True,2026-05-03 19:08:45.520000,2026-05-03 19:08:45.520000
12476,62,accounting-transactions,True,2026-05-03 19:08:45.530000,2026-05-03 19:08:45.530000
12477,62,business-track,True,2026-05-03 19:08:45.533000,2026-05-03 19:08:45.533000
12478,47,accounting-transactions,True,2026-05-03 19:08:45.540000,2026-05-03 19:08:45.540000
12479,47,business-track,True,2026-05-03 19:08:45.547000,2026-05-03 19:08:45.547000
12480,99,accounting-transactions,True,2026-05-03 19:08:45.550000,2026-05-03 19:08:45.550000
12481,99,business-track,True,2026-05-03 19:08:45.570000,2026-05-03 19:08:45.570000
12482,21,accounting-transactions,True,2026-05-03 19:08:45.573000,2026-05-03 19:08:45.573000
12483,21,business-track,True,2026-05-03 19:08:45.587000,2026-05-03 19:08:45.587000
12484,41,accounting-transactions,True,2026-05-03 19:08:45.590000,2026-05-03 19:08:45.590000
12485,41,business-track,True,2026-05-03 19:08:45.597000,2026-05-03 19:08:45.597000
12486,28,accounting-transactions,True,2026-05-03 19:08:45.607000,2026-05-03 19:08:45.607000
12487,28,business-track,True,2026-05-03 19:08:45.610000,2026-05-03 19:08:45.610000
12488,56,accounting-transactions,True,2026-05-03 19:08:45.620000,2026-05-03 19:08:45.620000
12489,56,business-track,True,2026-05-03 19:08:45.627000,2026-05-03 19:08:45.627000
12490,49,accounting-transactions,True,2026-05-03 19:08:45.633000,2026-05-03 19:08:45.633000
12491,49,business-track,True,2026-05-03 19:08:45.640000,2026-05-03 19:08:45.640000
12492,42,accounting-transactions,True,2026-05-03 19:08:45.640000,2026-05-03 19:08:45.640000
12493,42,business-track,True,2026-05-03 19:08:45.643000,2026-05-03 19:08:45.643000
12494,10,accounting-transactions,True,2026-05-03 19:08:45.653000,2026-05-03 19:08:45.653000
12495,10,business-track,True,2026-05-03 19:08:45.660000,2026-05-03 19:08:45.660000
12496,66,accounting-transactions,True,2026-05-03 19:08:45.660000,2026-05-03 19:08:45.660000
12497,66,business-track,True,2026-05-03 19:08:45.663000,2026-05-03 19:08:45.663000
12498,94,accounting-transactions,True,2026-05-03 19:08:45.670000,2026-05-03 19:08:45.670000
12499,94,business-track,True,2026-05-03 19:08:45.680000,2026-05-03 19:08:45.680000
12500,45,accounting-transactions,True,2026-05-03 19:08:45.680000,2026-05-03 19:08:45.680000
12501,45,business-track,True,2026-05-03 19:08:45.683000,2026-05-03 19:08:45.683000
12502,17,accounting-transactions,True,2026-05-03 19:08:45.693000,2026-05-03 19:08:45.693000
12503,17,business-track,True,2026-05-03 19:08:45.697000,2026-05-03 19:08:45.697000
12504,12,accounting-transactions,True,2026-05-03 19:08:45.747000,2026-05-03 19:08:45.747000
12505,12,business-track,True,2026-05-03 19:08:45.750000,2026-05-03 19:08:45.750000
12506,59,accounting-transactions,True,2026-05-03 19:08:45.760000,2026-05-03 19:08:45.760000
12507,59,business-track,True,2026-05-03 19:08:45.767000,2026-05-03 19:08:45.767000
12508,51,accounting-transactions,True,2026-05-03 19:08:45.770000,2026-05-03 19:08:45.770000
12509,51,business-track,True,2026-05-03 19:08:45.780000,2026-05-03 19:08:45.780000
12510,64,accounting-transactions,True,2026-05-03 19:08:45.787000,2026-05-03 19:08:45.787000
12511,64,business-track,True,2026-05-03 19:08:45.790000,2026-05-03 19:08:45.790000
12512,91,accounting-transactions,True,2026-05-03 19:08:45.800000,2026-05-03 19:08:45.800000
12513,91,business-track,True,2026-05-03 19:08:45.807000,2026-05-03 19:08:45.807000
12514,39,accounting-transactions,True,2026-05-03 19:08:45.820000,2026-05-03 19:08:45.820000
12515,39,business-track,True,2026-05-03 19:08:45.820000,2026-05-03 19:08:45.820000
12516,75,accounting-transactions,True,2026-05-03 19:08:45.830000,2026-05-03 19:08:45.830000
12517,75,business-track,True,2026-05-03 19:08:45.837000,2026-05-03 19:08:45.837000
12518,53,accounting-transactions,True,2026-05-03 19:08:45.837000,2026-05-03 19:08:45.837000
12519,53,business-track,True,2026-05-03 19:08:45.840000,2026-05-03 19:08:45.840000
12520,63,accounting-transactions,True,2026-05-03 19:08:45.850000,2026-05-03 19:08:45.850000
12521,63,business-track,True,2026-05-03 19:08:45.857000,2026-05-03 19:08:45.857000
12522,35,accounting-transactions,True,2026-05-03 19:08:45.860000,2026-05-03 19:08:45.860000
12523,35,business-track,True,2026-05-03 19:08:45.863000,2026-05-03 19:08:45.863000
12524,60,accounting-transactions,True,2026-05-03 19:08:45.873000,2026-05-03 19:08:45.873000
12525,60,business-track,True,2026-05-03 19:08:45.877000,2026-05-03 19:08:45.877000
12526,79,accounting-transactions,True,2026-05-03 19:08:45.880000,2026-05-03 19:08:45.880000
12527,79,business-track,True,2026-05-03 19:08:45.890000,2026-05-03 19:08:45.890000
12528,78,accounting-transactions,True,2026-05-03 19:08:45.893000,2026-05-03 19:08:45.893000
12529,78,business-track,True,2026-05-03 19:08:45.897000,2026-05-03 19:08:45.897000
12530,44,accounting-transactions,True,2026-05-03 19:08:45.903000,2026-05-03 19:08:45.903000
12531,44,business-track,True,2026-05-03 19:08:45.910000,2026-05-03 19:08:45.910000
12532,22,accounting-transactions,True,2026-05-03 19:08:45.913000,2026-05-03 19:08:45.913000
12533,22,business-track,True,2026-05-03 19:08:45.923000,2026-05-03 19:08:45.923000
12534,24,accounting-transactions,True,2026-05-03 19:08:45.927000,2026-05-03 19:08:45.927000
12535,24,business-track,True,2026-05-03 19:08:45.930000,2026-05-03 19:08:45.930000
12536,92,accounting-transactions,True,2026-05-03 19:08:45.937000,2026-05-03 19:08:45.937000
12537,92,business-track,True,2026-05-03 19:08:45.943000,2026-05-03 19:08:45.943000
12538,58,accounting-transactions,True,2026-05-03 19:08:45.943000,2026-05-03 19:08:45.943000
12539,58,business-track,True,2026-05-03 19:08:45.950000,2026-05-03 19:08:45.950000
12540,80,accounting-transactions,True,2026-05-03 19:08:45.960000,2026-05-03 19:08:45.960000
12541,80,business-track,True,2026-05-03 19:08:45.967000,2026-05-03 19:08:45.967000
12542,77,accounting-transactions,True,2026-05-03 19:08:45.977000,2026-05-03 19:08:45.977000
12543,77,business-track,True,2026-05-03 19:08:45.980000,2026-05-03 19:08:45.980000
12544,83,accounting-transactions,True,2026-05-03 19:08:45.983000,2026-05-03 19:08:45.983000
12545,83,business-track,True,2026-05-03 19:08:45.993000,2026-05-03 19:08:45.993000
12546,7,accounting-transactions,True,2026-05-03 19:08:45.997000,2026-05-03 19:08:45.997000
12547,7,business-track,True,2026-05-03 19:08:46.003000,2026-05-03 19:08:46.003000
12548,57,accounting-transactions,True,2026-05-03 19:08:46.010000,2026-05-03 19:08:46.010000
12549,57,business-track,True,2026-05-03 19:08:46.013000,2026-05-03 19:08:46.013000
12550,69,accounting-transactions,True,2026-05-03 19:08:46.017000,2026-05-03 19:08:46.017000
12551,69,business-track,True,2026-05-03 19:08:46.020000,2026-05-03 19:08:46.020000
12552,33,accounting-transactions,True,2026-05-03 19:08:46.030000,2026-05-03 19:08:46.030000
12553,33,business-track,True,2026-05-03 19:08:46.037000,2026-05-03 19:08:46.037000
12554,70,accounting-transactions,True,2026-05-03 19:08:46.050000,2026-05-03 19:08:46.050000
12555,70,business-track,True,2026-05-03 19:08:46.057000,2026-05-03 19:08:46.057000
12556,52,accounting-transactions,True,2026-05-03 19:08:46.067000,2026-05-03 19:08:46.067000
12557,52,business-track,True,2026-05-03 19:08:46.070000,2026-05-03 19:08:46.070000
12558,72,accounting-transactions,True,2026-05-03 19:08:46.070000,2026-05-03 19:08:46.070000
12559,72,business-track,True,2026-05-03 19:08:46.073000,2026-05-03 19:08:46.073000
12560,1,dashboard,True,2026-05-03 19:33:29.750000,2026-05-03 19:33:29.750000
12561,1,timespend,True,2026-05-03 19:33:29.757000,2026-05-03 19:33:29.757000
12562,1,sales,True,2026-05-03 19:33:29.767000,2026-05-03 19:33:29.767000
12563,1,sales-returns,True,2026-05-03 19:33:29.773000,2026-05-03 19:33:29.773000
12564,1,products,True,2026-05-03 19:33:29.783000,2026-05-03 19:33:29.783000
12565,1,purchase,True,2026-05-03 19:33:29.783000,2026-05-03 19:33:29.783000
12566,1,purchase-returns,True,2026-05-03 19:33:29.793000,2026-05-03 19:33:29.793000
12567,1,modern-purchase,True,2026-05-03 19:33:29.800000,2026-05-03 19:33:29.800000
12568,1,stockoperations,True,2026-05-03 19:33:29.803000,2026-05-03 19:33:29.803000
12569,1,category,True,2026-05-03 19:33:29.807000,2026-05-03 19:33:29.807000
12570,1,customers,True,2026-05-03 19:33:29.807000,2026-05-03 19:33:29.807000
12571,1,customerreceipt,True,2026-05-03 19:33:29.807000,2026-05-03 19:33:29.807000
12572,1,suppliers,True,2026-05-03 19:33:29.810000,2026-05-03 19:33:29.810000
12573,1,supplierpayment,True,2026-05-03 19:33:29.810000,2026-05-03 19:33:29.810000
12574,1,expenses,True,2026-05-03 19:33:29.810000,2026-05-03 19:33:29.810000
12575,1,expensestype,True,2026-05-03 19:33:29.817000,2026-05-03 19:33:29.817000
12576,1,currencies,True,2026-05-03 19:33:29.823000,2026-05-03 19:33:29.823000
12577,1,accounting,True,2026-05-03 19:33:29.827000,2026-05-03 19:33:29.827000
12578,1,cash-drawer,True,2026-05-03 19:33:29.833000,2026-05-03 19:33:29.833000
12579,1,journal_voucher,True,2026-05-03 19:33:29.840000,2026-05-03 19:33:29.840000
12580,1,voucher_subtype,True,2026-05-03 19:33:29.840000,2026-05-03 19:33:29.840000
12581,1,employees,True,2026-05-03 19:33:29.847000,2026-05-03 19:33:29.847000
12582,1,company,True,2026-05-03 19:33:29.867000,2026-05-03 19:33:29.867000
12583,1,roles,True,2026-05-03 19:33:29.883000,2026-05-03 19:33:29.883000
12584,1,appointments,True,2026-05-03 19:33:29.890000,2026-05-03 19:33:29.890000
12585,1,reports,True,2026-05-03 19:33:29.893000,2026-05-03 19:33:29.893000
12586,1,statistical-reports,True,2026-05-03 19:33:29.900000,2026-05-03 19:33:29.900000
12587,1,backup,True,2026-05-03 19:33:29.907000,2026-05-03 19:33:29.907000
